I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
-0.010986,-0.069032,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.067933,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,0.043763,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.014832,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.030945,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.069398,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.034608,43.900002,0.000000,0.010986,0.100527,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,0.014465,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.017395,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.012634,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,0.024719,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,0.032044,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.078187,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,0.043397,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.063905,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.056947,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.046327,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.025818,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.022888,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.087342,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.037171,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.033509,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.008972,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,0.041566,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.045228,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.051454,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.004578,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.047791,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.022888,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,0.013367,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.021423,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.002380,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,0.057313,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,0.038270,48.599998,0.000000,0.000000,0.000000
-0.010986,0.011169,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.011536,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.032959,-0.000916,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.003113,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.008240,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.053285,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.045960,43.900002,0.000000,-0.032959,-0.027649,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.011536,43.900002,0.000000,-0.010986,-0.000549,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.010437,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.115175,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.012268,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.001648,43.900002,0.000000,0.010986,0.002380,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.004944,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.056947,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.022888,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000549,43.900002,0.000000,-0.010986,-0.002747,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.060243,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.017761,43.900002,0.000000,-0.010986,0.018494,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.017029,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.031678,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.052552,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.038636,43.900002,0.000000,-0.032959,-0.050721,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.030945,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.043031,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.024719,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.001648,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.044862,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.036805,43.900002,0.000000,-0.010986,-0.067933,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.030945,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.004578,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.053285,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.007874,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.152529,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.057313,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.009338,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.009338,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.009338,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,0.030945,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.049623,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,0.116274,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.005310,43.900002,0.000000,-0.010986,-0.023621,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.001648,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.044129,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.092835,43.900002,0.000000,-0.010986,0.025818,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.034974,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.040101,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,0.014099,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.032959,-0.047059,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,0.173770,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.011169,43.900002,0.000000,-0.010986,0.043763,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.004578,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.028015,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.032959,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.011536,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,0.064637,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.025085,43.900002,0.000000,-0.010986,-0.005310,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.003845,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.032959,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.054017,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.000183,43.900002,0.000000,-0.010986,-0.000183,48.599998,0.000000,0.000000,0.000000
-0.010986,-0.003479,43.900002,0.000000,-0.010986,0.002747,48.599998,0.000000,0.000000,0.000000
